Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Home Textile,405,White  Blackout Curtains шторы Cotton Linen Crochet Hollow Living Room Balcony Bedroom Curtains Home Accessorizes cortinas,4001339691247,https://ae01.alicdn.com/kf/Hc72ea5a8ccce421bba37ff48a7eac747U/White-Blackout-Curtains-шторы-Cotton-Linen-Crochet-Hollow-Living-Room-Balcony-Bedroom-Curtains-Home-Accessorizes-cortinas.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc72ea5a8ccce421bba37ff48a7eac747U.jpg,https://ae04.alicdn.com/kf/Hbfe2f9f9a18347af839f89de1180e748W.jpg,https://ae04.alicdn.com/kf/H75a1005936c54e2c8c06a9c3d19b3304C.jpg,https://ae04.alicdn.com/kf/Hfc1dc275730e4292b3b3e7afa52ed162M.jpg,https://ae04.alicdn.com/kf/Hfd5bba18180d4e9db29d77c95d4044d23.png,",https://www.aliexpress.com/item/4001339691247.html,21.03,10.52,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AOxaLc
Home Textile,405,Arab Prayer Carpet Worship Blanket Custom 3d Embossed Muslim Pilgrimage Blankets Thickened Non-Slip Prayer Rug Kneeling Mat,4001101456655,https://ae01.alicdn.com/kf/H6f5749768258410cbe8d24c3f304f8ad0/Arab-Prayer-Carpet-Worship-Blanket-Custom-3d-Embossed-Muslim-Pilgrimage-Blankets-Thickened-Non-Slip-Prayer-Rug.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6f5749768258410cbe8d24c3f304f8ad0.jpg,https://ae04.alicdn.com/kf/H0a274cb4cdcb4b4981c34750b01f9ba1p.jpg,https://ae04.alicdn.com/kf/Hb14319598f50402aa0b9e2198194edb2M.jpg,https://ae04.alicdn.com/kf/H680367fb8e444f0f86da8278a0ef5296U.jpg,https://ae04.alicdn.com/kf/H9298dada3ac44b4bb88fcf9bb321bc7d4.jpg,",https://www.aliexpress.com/item/4001101456655.html,17.16,8.58,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9GRMOa
Home Textile,405,Bow Cushion Black And White Striped Photo Props Cute Korean Home Decoration Pillow Sofa Bed Decor Back Cushion Gift For Girls,4001035876076,https://ae01.alicdn.com/kf/H59346bebb98549e88e852ae1d4172cc96/Bow-Cushion-Black-And-White-Striped-Photo-Props-Cute-Korean-Home-Decoration-Pillow-Sofa-Bed-Decor.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H59346bebb98549e88e852ae1d4172cc96.jpg,https://ae04.alicdn.com/kf/H526131f444b345b09d5305b936ef13b21.jpg,https://ae04.alicdn.com/kf/Hc8ee08ae69684a949694c07172e6a312f.jpg,https://ae04.alicdn.com/kf/H6b546e721de041f0aba48a92980ccd89h.jpg,https://ae04.alicdn.com/kf/H40698ffac67d4c54b4fc7c4a359f1a38f.jpg,",https://www.aliexpress.com/item/4001035876076.html,8.17,4.09,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_A2diAw
Home Textile,405,Table Cloth Pink  Print Cute Table Cover For Study Desk Table Basse De Salon Home Tassel Lace скатерть на стол Tafelkleed,4001186404721,https://ae01.alicdn.com/kf/H73423d04bd834c63800ef77b66f1c29fW/Table-Cloth-Pink-Print-Cute-Table-Cover-For-Study-Desk-Table-Basse-De-Salon-Home-Tassel.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H73423d04bd834c63800ef77b66f1c29fW.jpg,https://ae04.alicdn.com/kf/Hcccb9f5a86f0426b8b63dedb84876445j.jpg,https://ae04.alicdn.com/kf/H4a3546ba567343bfb5d15c5072fdfb27D.jpg,https://ae04.alicdn.com/kf/H3b2f0f44c6d6412895eb003ef4b8d8bb2.jpg,https://ae04.alicdn.com/kf/H053b4b4e019642dea8f6c5025a5359690.jpg,",https://www.aliexpress.com/item/4001186404721.html,14.28,7.14,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AbI6EE
Home Textile,405,Curtain Kitchen Partition Door Curtains Decor Home  Cotton Linen Ins Nordic Minimalist Decorative Bedroom Living Room  Partition,4001127071670,https://ae01.alicdn.com/kf/H83405c5c3b4545189bfc45fbd453d88ep/Curtain-Kitchen-Partition-Door-Curtains-Decor-Home-Cotton-Linen-Ins-Nordic-Minimalist-Decorative-Bedroom-Living-Room.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H83405c5c3b4545189bfc45fbd453d88ep.jpg,https://ae04.alicdn.com/kf/H176449e7b3c742919e8f59a5a58886060.jpg,https://ae04.alicdn.com/kf/Haa62ca246ba74302b16c8784c14a10c93.jpg,https://ae04.alicdn.com/kf/H5c9fcc600bf447a2a6430525acdba616B.jpg,https://ae04.alicdn.com/kf/H26f0957c6ec64fc99d3422413fd04a21s.jpg,",https://www.aliexpress.com/item/4001127071670.html,9.80,4.90,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AV8WQ2
Home Textile,405,Ins Nordic Knitted Pillow Decorative Sofa Pillows For Chair Seat Cushions Home Decor For Living Room Solid Color Sitting Cushion,4001105128316,https://ae01.alicdn.com/kf/H592b8afe6c3a43d5aa87703fe4d47127H/Ins-Nordic-Knitted-Pillow-Decorative-Sofa-Pillows-For-Chair-Seat-Cushions-Home-Decor-For-Living-Room.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H592b8afe6c3a43d5aa87703fe4d47127H.jpg,https://ae04.alicdn.com/kf/H1b8f3820d73f4d0399c1d7f48e647351D.jpg,https://ae04.alicdn.com/kf/H37f8e6440ff54ea58248c89f6cd7058c1.jpg,https://ae04.alicdn.com/kf/Hfca8dd3475e444f58ccd55ac3168582df.jpg,https://ae04.alicdn.com/kf/H357494ce8913458c8a56f04d0262d59e9.jpg,",https://www.aliexpress.com/item/4001105128316.html,20.02,10.01,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9xhbbo
Home Textile,405,Japanese Cat Cushion Office Bedroom Thick Summer Student Classroom Butt Pad Home Round Computer Chair Cushion Home Textiel,4001023075215,https://ae01.alicdn.com/kf/H0b6da95259924ac290e37474fc0e8d1fA/Japanese-Cat-Cushion-Office-Bedroom-Thick-Summer-Student-Classroom-Butt-Pad-Home-Round-Computer-Chair-Cushion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0b6da95259924ac290e37474fc0e8d1fA.jpg,https://ae04.alicdn.com/kf/H232d3540e1244a58859cc95387ea37acO.jpg,https://ae04.alicdn.com/kf/Hab43617fcce24218a132ba01b259e7264.jpg,https://ae04.alicdn.com/kf/H13f544fb913e40f198b6b03ea76e16dbe.jpg,https://ae04.alicdn.com/kf/H0509b107c3e04606bede835f04fb26c9I.jpg,",https://www.aliexpress.com/item/4001023075215.html,36.36,18.18,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9wLCCW
Home Textile,405,Stretch Sofa Covers for Living Room Printed Elasticity Couch Cover Sofa Slipcover Cover Furniture Cover /2/3/4 Seats L Shape,1005002252859004,https://ae01.alicdn.com/kf/Hc26878e918dd4265a25d3d2439e639f6H/Stretch-Sofa-Covers-for-Living-Room-Printed-Elasticity-Couch-Cover-Sofa-Slipcover-Cover-Furniture-Cover-2.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc26878e918dd4265a25d3d2439e639f6H.jpg,https://ae04.alicdn.com/kf/H10ab2ac751c64f0895f8627970a34995H.jpg,https://ae04.alicdn.com/kf/Ha00539e10207404ab657df6a218739123.jpg,https://ae04.alicdn.com/kf/Hc9c411b9f15741f6923b6161271dd5d4Z.jpg,https://ae04.alicdn.com/kf/Hc8e224abf809479083a165a2e686f55c7.jpg,",https://www.aliexpress.com/item/1005002252859004.html,33.62,16.81,8.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ArPOt0
Home Textile,405,Wall Hanging Tapestry Beach Towel Tapestry Shawl Summer Carpet Home Decor Living Room Decoration Wall Decorative Carpet,4001179181999,https://ae01.alicdn.com/kf/H03f37fa1a9fb4b2c8429779644355c97f/Wall-Hanging-Tapestry-Beach-Towel-Tapestry-Shawl-Summer-Carpet-Home-Decor-Living-Room-Decoration-Wall-Decorative.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H03f37fa1a9fb4b2c8429779644355c97f.jpg,https://ae04.alicdn.com/kf/H543d023a6c3441ce98b50472d51c9b8bA.jpg,https://ae04.alicdn.com/kf/H918ed47419a241b9a9eecd409b55dc70b.jpg,https://ae04.alicdn.com/kf/Ha80561b4582c436685634bd4fe612b12U.jpg,https://ae04.alicdn.com/kf/H0d1f23c73e4f4541a3d22edeff03a324r.jpg,",https://www.aliexpress.com/item/4001179181999.html,9.80,4.90,25.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_99TuMO
Home Textile,405,Stretch Elastic Sofa Cover for Living Room Polyester Modern Elastic Corner Couch Cover Slipcovers Chair Protector 1/2/3/4 Seater,1005002256179366,https://ae01.alicdn.com/kf/H9e6b0eaaf5984271be7ec337496b8624V/Stretch-Elastic-Sofa-Cover-for-Living-Room-Polyester-Modern-Elastic-Corner-Couch-Cover-Slipcovers-Chair-Protector.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9e6b0eaaf5984271be7ec337496b8624V.jpg,https://ae04.alicdn.com/kf/H07c12f85b8ee4713bcb6372f2153ccde0.jpg,https://ae04.alicdn.com/kf/H67b2ed0a04444487921483acd0fff87av.jpg,https://ae04.alicdn.com/kf/H839f311356c8433ea56c450f6f8792c69.jpg,https://ae04.alicdn.com/kf/H190aee80c9d643c2ae1570f2bda83c456.jpg,",https://www.aliexpress.com/item/1005002256179366.html,33.61,16.81,8.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AsFLHG
